news_url,news_source,title,subtitle,datetime,news_text,author,keywords
http://www.appledaily.com.tw/realtimenews/article/finance/20161120/993169,蘋果日報,適婚未婚族逼近2百萬　單身族備妥3帳戶因應,,2016-11-20T00:44:00Z,台灣30至44歲已達適婚年齡卻未婚的人口近200萬，佔總人口的8%。然而要能享受一個人的精彩生活，前提是身體健康，且有穩定的財務來源。康健人壽表示，「360°康健指數」調查發現，高達7成受訪者覺得目前擁有的保險還不足以支付未來醫療支出，突顯了財務面向的潛在風險與醫療保障不足的隱憂。建議單身族在享受生活的同時，不妨提早幫自己做好完整保障規劃，開立「意外帳戶」、「醫療帳戶」以及「退休帳戶」照顧未來的自己，即便是一個人，也能盡情享受生活中的所有美好。康健人壽產品開發與策略部副總經理唐家舜表示，「意外帳戶」對於年輕單身族保障來說很重要，特別是男性。根據衛生福利部去年死因統計年報顯示，意外事故所造成的死亡比率，為十大死因中的第六位。其中，男性因意外身故的比率，又高於女性。因此含有殘廢、身故及醫療給付的意外險、意外傷害險是單身族不可或缺的保障工具。「醫療帳戶」以及「退休帳戶」對單身男女來說也是不可或缺，唐家舜建議，單身族一定要有足額的醫療保險金移轉疾病風險，避免未來醫療費用侵蝕辛苦存下的儲蓄，也要趁年輕為自己的老年生活規劃。如果在預算有限的情況下，不妨考慮兼顧人身風險保障與靈活繳費功能的投資型保單。針對事業穩定、收入較為寬裕的單身族，唐家舜建議衡量自身需求與能力，趁年輕時打造自己的終身醫療帳戶，因為台灣人平均一輩子花在醫療至少新台幣310萬元。（王立德／台北報導）,王立德,",財經,finance,蘋果日報,財經新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/appledaily/article/entertainment/20161120/37457925,蘋果日報,「爭取自己的廁所」反同志 炎亞綸酸張鳳書落後,,2016-11-19T16:00:00Z,"【宇若霏、趙大智、陳薈涵╱台北報導】立法院日前審議《民法》修正案，即同性婚姻合法化，張鳳書曾公開反對多元成家，昨有媒體節錄她在私人臉書發表的「同志爭廁所論」，稱同性戀者和異性戀者不應使用同一法律，更要同志「爭取自己的廁所」。長期關注婚姻平權的歌手炎亞綸，昨在音樂會上表示：「非常遺憾，都快2017年了。」暗指她思想落後。

張鳳書昨在私人臉書寫道：「同婚法請另訂新法，不要和異婚共用一法條。」要求同志「爭、取、你、自、己、的」，未來也要爭取自己的廁所，「廁所論」引發熱議。她昨未接電話、未回訊息，經紀人孫嘉騏表示，張鳳書與臉友溝通後，已把爭議的「廁所」一詞刪除。但網友撻伐「廁所論」，形容就像以前白人歧視黑人的概念。不同族群是否可個別立法？律師兼市議員黃珊珊指出，像是原住民有保障工作、生活、就業的專法，另有客家文化保存的特別法，她認為，「每個人有意見很正常，這是個多元社會」。
炎亞綸昨出席生日會，對法案初審卡關，感慨：「每個人出生都該是平等的，同性伴侶老年若生病、行動不便，只剩身邊伴侶能照顧彼此，要有同理心去支持法案」。楊丞琳在臉書聲援同志，有網友認為婚姻平權須全民公投，她回：「文不對題的最佳示範。」該網友揚言會讓廣告商封殺她，她淡定回應：「我單純認為，我的發文和你的留言，文不對題。」",宇若霏、趙大智、陳薈涵,"娛樂名人,娛樂新聞,木瓜霞,八卦,狗仔,素顏,爆乳,藝人,明星,娛樂,蘋果日報,娛樂蘋道"
http://www.appledaily.com.tw/realtimenews/article/politics/20161119/992863,蘋果日報,【心結片】與朱立倫同台黨慶　洪秀柱：我為黨背9000萬元債,,2016-11-19T14:23:00Z,（更新：新增動新聞）國民黨新北市黨部上午在新店舉辦建黨122年黨慶大會，黨主席洪秀柱與新北市長朱立倫同台。洪先到場致詞時表示，這是走入群眾的時代，因此她選擇走入台下演說，強調國民黨122歲、比中華民國106年的年紀大，並對在場100名新進黨員說，國父當年也靠年輕人拋頭顱、灑熱血，追逐理想、散發熱情，守住核心價值，才有今天，不諱言自己為黨背了九千萬元的債，獲熱烈掌聲。洪說，國民黨遭民進黨清算鬥爭、想置於死地，但國民黨不怕，應該找回人心，並嗆蔡政府「可以奪黨產、不能奪志氣」，政權可以輪替，中華民國理想不能被換掉，她指國民黨超過百年歷史都逆境中求生，在挫敗累積勝利；台下掌聲以及「洪主席加油」歡呼聲不斷。洪說到一半，朱立倫到場，洪打趣，「朱市長要我繼續講，你不要我講，我會也講下去」，朱則笑得尷尬。洪秀柱強調，國民黨要脫胎換骨，必須改革，推動「年青化、扁平化、志工化」，要更活潑，充滿熱情與理想。她也提及，黨工縮編是「最傷感」的問題，未來結算薪資與資遣費、薪資調整等，但目前找不到退休金與退職金，痛批不當黨產處理委員會，要求解凍不動產與動產，解決黨工問題，否則至今薪水發不出去，9月、10月還靠她個人借貸發薪，「我為黨背了九千萬的債務！」洪說，從小有兩大志，做人不欠錢、做事不丟臉，到了老年才為黨背債，但天無絕人之路，相信民進黨政府終將被唾棄。國民黨要爭氣，台灣與中華民國都不能沒有國民黨。朱立倫則說，看到老朋友、新朋友願意在最艱困的時候和國民黨站在一起，指新北市有12萬多人志工，看到力量與熱情，因此國民黨也應該成為最重要的志工團對。朱並大談新北市三環三線、機場捷運等建設，爭取民眾支持。朱並拜託黨內有錢出錢有力出力，期他的話少講，呼籲黨內團結。（王家俊／台北報導）出版時間：12:15更新時間：22:23,王家俊,",政治,politics,蘋果日報,政治新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/life/20161118/992390,蘋果日報,研究發現　魚油有助改善高齡女性肌肉功能,,2016-11-18T09:40:00Z,許多簡單的動作，包括從椅子上站起來，都需要肌肉出力，不過年紀越大，肌肉功能會越衰退，造成活動緩慢無力。根據《新華社》報導，英國研究發現，魚油中含有Omega-3不飽和脂肪酸，有助於提升老年女性的肌肉功能，避免高齡女性行動不便，研究已刊登在《美國臨床營養學雜誌》上。報導指出，格拉斯哥大學和亞伯丁大學研究人員，對女性補充魚油的長期效果進行研究，讓兩組老年女性進行18周運動健身，其中1組每天補充3公克魚油，另1組每天補充3公克「安慰劑（紅花油）」，結果發現服用魚油的女性平均肌肉力量增加34%，是另1組的兩倍，卻沒增加肌肉體積。格拉斯哥大學研究學者格雷表示，這個發現有助於為高齡者制定營養指南，隨著人口老化現象加重，以找到更好的方法來緩解與年齡相關的肌肉功能下降問題。研究人員同時也指出，男性補充定量魚油並沒有出現同樣的效果，目前原因還不明。（任羿馨／綜合報導）,任羿馨,",生活,life,蘋果日報,生活新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/life/20161118/992345,蘋果日報,測有無失智症的手機遊戲　專家：不適合長者使用,,2016-11-18T09:11:00Z,由英國阿茲海默症研究中心和德國電信公司共同開發研究的線上免費手機遊戲《航海英雄》（Sea Hero Quest）。科學家在遊戲內置入5項實驗，透過75種關卡，可以測得玩家的方向感和空間認知力，也發現青少年在19歲開始領航能力會逐漸且穩定的下降，藉由遊戲的數據蒐集，可及早發現失智症。長庚神經內科主治醫師徐文俊表示手機遊戲有助於找出年輕失智症患者，但不適合作為掌握年長者失智情況的主要工具。徐文俊表示，長庚醫院與長庚大學在3到4年前也曾研發過讓老人家開船到湖中定點的類似遊戲、或是類似做積木顏色形狀配對的電腦遊戲 。但是結果發現，這類3C產品對一些老人家來說，會因為手部的操作能力以及對3C的使用較年輕人有困難，因此不適合做為掌握老人家失智程度的主要判定工具。振興醫院神經內科主任賴達昌說，過去在醫學上要判定患者方向感和空間認知力主要是利用書本、圖畫，搭配量表評分來判定患者的失智情形。這類App其實就是把實體量表轉換成電子。但是他提醒，目前為止有關失智症的失能程度判定，很難有統一的標準結果，就算是手機測驗發現有異常，也有可能受教育程度或對3C的熟悉程度，而影響檢測結果。每個人情況不同，建議如果有懷疑有失智症狀，還是要實際給醫師診斷後，較能掌握失能情況。徐文俊說，手機遊戲有助於找出年輕失智症患者，但是手機螢幕小耗視力、加上老人家手部能力以及對3C產品的掌握沒有年輕人好，因此但沒有辦法作為掌握多數老年失智症患者的主要測驗工具。目前國內對於失智程度的判定工具，除了開發電子遊戲，也會開發實體遊戲給年長者動手做，從多管道判定失智情形。(黃仲丘/台北報導),黃仲丘,",生活,life,蘋果日報,生活新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/international/20161117/991502,蘋果日報,【法廣RFI】大選失敗 美國民主黨何去何從？,,2016-11-17T15:25:00Z,本內容由法廣中文部提供2016美國大選，希拉蕊敗選，民主黨失掉了白宮，也未能奪回國會兩院的控制權。今後的民主黨，僅靠眾議院435席佔有的192席，和參議院100席中佔有的48席，在未來的美國政治中發揮有限的作用。民主黨面臨何去何從的問題。更多近日，民主黨內，出現了要求檢討大選失敗原因的呼聲。當一部分民主黨人士忙於抗議特朗普當選的毫無意義的動作做完，這一部分人也將轉而要求民主黨面對未來何去何從的問題。面對未來，必須從檢討當前做起。但這次大選失敗的直接當事人希拉蕊和總統歐巴馬，卻完全不清楚民主黨敗於何處。希拉蕊將自己敗選歸咎於聯邦調查局在大選投票日前夕，宣佈重啟對她的“電郵門”的調查，使她失去了選情的優勢。歐巴馬談失敗的原因更是離事實十萬八千里，他認為希拉蕊敗選在於她輕敵和競選行動的鬆懈。其實，希拉蕊和歐巴馬這兩個人，才是民主黨失敗的原因。近日，網上流傳希拉蕊與他的丈夫、前總統柯林頓選前爭吵的新聞，不管是真是假，卻也道出了民主黨為什麼失敗。柯林頓批評希拉蕊完全“無法引起選民的共鳴，尤其是那些傳統工業衰退的鐵鏽地帶的選民。她更像是一個被敵手激怒的競選者，而不是一個伸出手、想要改善白人工人階層生活的未來總統。”柯林頓還指出：“許多非洲裔美國人對歐巴馬執政八年深感失望，雖然政府援助越來越多，但黑人群體的經濟狀況並沒有好轉。”雖然不能說聯調局重啟“電郵門”調查和輕敵鬆懈與希拉蕊敗選毫無關係，但如果不反省歐巴馬八年執政給美國造成的傷害，民主黨就永遠不知道自己為什麼失敗，也永遠不知道今後何去何從。曾在民主黨初選中作為希拉蕊對手的桑德斯，近日發表文章，提出民主黨下一步走向何方的問題。他在文章中批評歐巴馬政府任由美國人的工作流失到中國大陸和墨西哥，以及美國社會日益加大的貧富差距。桑德斯在文章中寫道：“在未來的日子裡，我會提出一系列振興民主黨的改革措施。我堅信，民主黨必須擺脫自己與企業權勢集團的聯繫，再次成為以勞動人民、老年人和窮人為基礎的政黨。我們必須敞開黨的大門，歡迎年輕人以及所有為經濟正義、社會正義、種族正義和環境正義奮鬥的美國人。我們必須有勇氣挑戰華爾街、製藥公司、保險公司和化石燃料業的貪婪和權力。”目前，民主黨上層正處於敗選的沮喪和對未來在美國政治中被邊緣化的恐懼當中。如果他們不儘快從沮喪與恐懼中解脫出來，為何去何從尋找一個明確的答案，那麼，該黨將失去更多的美國選民，從而長時間失掉白宮和國會兩院。（王山/法廣舊金山特約記者報導）,王山,",國際,international,蘋果日報,國際新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/life/20161117/991360,蘋果日報,每天盯15小時電腦　黃斑部病變上身,,2016-11-17T08:04:00Z,70歲的張先生擔任上市外商公司主管多年，長期每天看電腦超過15小時，在9年前的教師節，他一如往常地坐在電腦前工作，突然間他的左眼視力開始模糊，只能看到微弱光線，看物品的線條也出現扭曲。緊急到眼科檢查，他的左眼視力從原本的1.2掉到只剩下0.03。進一步做光學同調斷層掃描(OCT)，才確診罹患「多足型脈絡膜血管病變型黃半部病變」。收治張先生的中華民國視網膜醫學會理事鄭成國說，「多足型脈絡膜血管病變型黃斑部病變」是濕性老年性黃斑部病變的其中一種，在台灣約有5成的濕性老年黃斑部病變，都是「多足型脈絡膜血管病變型黃斑部病變」。這類患者，位於黃斑部下層的脈絡膜，會因為不斷增生新生血管，導致不正常的擴大或膨脹，進而產生息肉瘤、或血管瘤，一旦破裂將發生大出血，可能導致視野完全被遮蔽造成失明。這類型的黃斑部病變不只會發生在老年人，他也曾收治一名40幾歲，因為血管瘤爆裂，完全看不到，因此到眼科就醫的患者。中華民國眼科醫學會理事長翁林仲醫師表示，當黃斑部長期缺氧時，血管內皮細胞生長因子(VEGF)為了求生存會刺激血管增生，不斷增生的血管會長進脈絡膜、進而破壞視網膜。因為血管內皮細胞生長因子(VEGF)導致的黃斑部病變型別包括糖尿病性黃斑部血腫、多足型脈絡膜血管病變型黃斑部病變、中央視網膜靜脈阻塞續發黃斑部水腫等。目前健保已經開始給付新型的「抗血管新生因子抑制劑(Anti-VEGF)」，能夠針對三種型別進行治療。翁林仲表示，黃斑部病變與年齡老化最為相關，台灣65歲以上老年人每10位就有一位有黃斑部病變，初期會視力模糊、扭曲、嚴重時恐完全失明。建議50歲以上中老年人，應該每年定期檢查眼睛，如果有黃斑部病變的患者，應該每1到3個月回診追蹤。台北市立聯合醫院忠孝院區眼科主任方怡謨表示，適當補充葉黃素可以預防黃斑部病變，平時也可以看家裡磁磚方格，或是做阿姆斯勒方格表，檢查有無黃斑部病變。(黃仲丘/台北報導),黃仲丘,",生活,life,蘋果日報,生活新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/forum/20161117/990797,蘋果日報,老舊的資政制度應轉型,,2016-11-16T16:08:00Z,林騰鷂／東海大學法律系退休教授扁政府時期的總統府國策顧問黃石城先生卸任後曾指出，資政、國策顧問是屬於專制時代的封爵行為，很有可能惡化為金主和樁腳的酬庸、分贓行為，因此主張都該廢除。不過，蔡英文總統似未認真看待此一建議，而於11月13日公布20位，多為80歲左右老人之資政名單。這種因襲故舊、濫發國家名器的行為，實與「轉型正義」之改革主張，顯不相容！ 在公務員退休法制逐漸建立並能確保黨、政、軍大員老年生活情況下，過去為安頓無退休金而失去在大陸之職位與薪俸的黨國、軍政大員所實施之資政、國策顧問制度顯已不合時宜，特別是解嚴後至今，在《總統府組織法》第15條仍有30位資政和90名國策顧問編制，實在不符合世界潮流！ 眾所周知，在民主國家內，雖也有類似資政、國策顧問之制度，但與我們不同的是，他們多非政治酬庸，而是專業取向、配置專業幕僚，實際資政，實際參與國策的。如以德國為例，我們可以看到，存聯邦總理府內共有4位國策顧問，分別負責移民、難民與整合事務；文化與媒體事務；聯邦情報事務；國家規範控制審議委員會等事務，而在過去幾年中，也曾設有掌管公務員精實與行政立法優化事務及東德國安工作檔案事務之國策顧問，以處理國家重大、新興、各階段迫切需要的任務。 至於在聯邦各部會中，也都設有專業取向、配置專業幕僚之國策顧問。例如，在聯邦外交部內設有7位國策顧問，分別負責裁軍與武器擴散事務；德、法合作事務；人權政策與人道救助事務；德、美民間社會、文化與資訊合作事務；德、俄民間社會合作事務；德國、波蘭民間社會與邊界合作事務。 而在聯邦勞動與社會部內則有2位國策顧問，分別負責身心障礙人群事務與社會保險選舉事務。在聯邦家庭、老人、婦女及青年部內則設有1位國策顧問，負責國民役事務。在聯邦衛生部內有2位國策顧問，分別負責吸毒問題事務及與病患有關事務。在聯邦司法部有一國策顧問，負責人權問題事務並同時為歐洲人權法院之德國代表。在聯邦內政部內有3位國策顧問，分別負責移民及少數民族問題事務；資訊技術事務；資訊保護與資訊自由事務。 台灣地區在馬英九前總統執政下，8年來用人不依編制、花錢不按預算、辦事不依法律、犯錯還要硬拗、有過不用負責之胡亂行政之後，正是百廢待興之時，而目前在川普當選美國總統的衝擊之下，加上青年失業、人口老化、外配暴增、統獨對立、財政赤字、教育失衡、外交遲滯、行政浪費……等，種種政經問題均甚嚴重，非行政院各部會日常所能單獨處理，而是需要有實權總統對院際間之職權衝突，迅速的、專業的全面整合，而不是凡事開會再開會、研究再研究！ 因此，迅速將《總統府組織法》第15條之榮譽性、無給職資政，修正為總統可合憲、合法聘用一定數量、配置專業幕僚的專業資政與國策顧問，用以協調、整合行政人力、物力資源，是有必要且合乎時宜的，而這也才能符合「轉型正義」之改革主張。,,",論壇,forum,蘋果日報,論壇新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/appledaily/article/headline/20161117/37454585,蘋果日報,老舊的資政制度應轉型（林騰鷂）,,2016-11-16T16:00:00Z,扁政府時期的總統府國策顧問黃石城先生卸任後曾指出，資政、國策顧問是屬於專制時代的封爵行為，很有可能惡化為金主和樁腳的酬庸、分贓行為，因此主張都該廢除。現制不符世界潮流不過，蔡英文總統似未認真看待此一建議，而於11月13日公布20位，多為80歲左右老人之資政名單。這種因襲故舊、濫發國家名器的行為，實與「轉型正義」之改革主張，顯不相容！在公務員退休法制逐漸建立並能確保黨、政、軍大員老年生活情況下，過去為安頓無退休金而失去在大陸之職位與薪俸的黨國、軍政大員所實施之資政、國策顧問制度顯已不合時宜，特別是解嚴後至今，在《總統府組織法》第15條仍有30位資政和90名國策顧問編制，實在不符合世界潮流！眾所周知，在民主國家內，雖也有類似資政、國策顧問之制度，但與我們不同的是，他們多非政治酬庸，而是專業取向、配置專業幕僚，實際資政，實際參與國策的。以德國為例，聯邦總理府內有4位國策顧問，分別負責移民、難民與整合事務；文化與媒體事務；聯邦情報事務；國家規範控制審議委員會等事務，而在過去幾年中，也曾設有掌管公務員精實等等之國策顧問，以處理國家重大、新興、各階段迫切需要的任務。至於在聯邦各部會中，也都設有專業取向、配置專業幕僚之國策顧問。例如，聯邦外交部設有7位國策顧問，分別負責裁軍與武器擴散事務；人權政策與人道救助事務；德美、德法、德俄、德波（波蘭）等民間社會、文化、邊境事務等。聯邦勞動與社會部有2位國策顧問，分別負責身心障礙人群事務與社會保險選舉事務。聯邦司法部有1國策顧問，負責人權問題事務並同時為歐洲人權法院之德國代表。……轉型專業協調功能台灣地區在馬英九前總統執政下，8年來用人不依編制、花錢不按預算、辦事不依法律、犯錯還要硬拗、有過不用負責之胡亂行政之後，正是百廢待興之時，而目前在川普當選美國總統的衝擊之下，加上青年失業、人口老化、外配暴增、統獨對立、財政赤字、教育失衡、外交遲滯、行政浪費……，種種政經問題均甚嚴重，非行政院各部會日常所能單獨處理，而是需要有實權總統對院際間之職權衝突，迅速的、專業的全面整合，而不是凡事開會再開會、研究再研究！因此，迅速將《總統府組織法》第15條之榮譽性、無給職資政，修正為總統可合憲、合法聘用一定數量、配置專業幕僚的專業資政與國策顧問，用以協調、整合行政人力、物力資源，是有必要且合乎時宜的，而這也才能符合「轉型正義」之改革主張。東海大學法律系退休教授有話要說 投稿「即時論壇」,,"論壇,頭條要聞"
http://www.appledaily.com.tw/realtimenews/article/forum/20161116/990556,蘋果日報,平權是民主國家決策的唯一目標嗎？,,2016-11-16T10:47:00Z,曾淑賢／中原大學特教系副教授拜讀《蘋果日報》11月15日A14版楊索對於反同志婚姻的抗議活動之評論《神愛世人　不愛同志？》，感到十分驚訝，支持平權的人士竟然對於一個特定的信仰有這麼多的歧視。令人懷疑難道信仰自由不也是民主社會平權的一部分嗎？楊先生/女士以一個旁觀者竟用了許多非常貶抑和誤導的詞彙，包括反智、偏離、洗腦、盲信等。我不知道楊索自己是否有特定的信仰，還是只是仇視基督教，殊不知就算甚麼都不信，也是一種信仰？我想就一位知識分子基督徒和教育工作者的立場來說為何我非常同理和關心同性伴侶的關係的相關權益能有法令維護，卻不支持同性婚姻。平權不該是民主國家決策唯一的目標，同時也應同步考慮公共利益的最佳化，否則，許多的公共共識都可以無限上綱地爭論，例如機車道為何不劃在馬路中間等等。此外，一般以兒童為對象的研究 都要經過很嚴格的倫理審查。父母親職功能對孩子的影響很大，同性伴侶養育兒童的實驗缺乏足夠的理論與實務根據，也對被收養的孩子不公平，卻不用經過倫理審查。國內外的研究花很多的經費和心力在預防有礙兒童發展的危險因子。因為預防勝於治療，危險因子造成的長遠後果花費社會更大的成本。而同志伴侶在養育兒童上較一般夫妻高的幾個危險因子都動搖兒童發展的根本，也是其對公共利益產生威脅的原因：研究數據都發現同志伴侶關係不穩定的程度明顯高於已婚夫妻。根據理論和實務經驗，父母能盡力給予孩子最大的資產之一就是安全感。不穩定的伴侶關係傷害兒童的發展與未來的生命品質。青少年階段最重要的發展任務就是自我概念與同儕認同，當同志青少年發現自己與其他97%的人不同時〈也就是自己可能是全班30人唯一的同志〉，除了社會壓力，還有很大一部分是來自其自我概念的掙扎。以尼克胡哲為例，他有完全接納的家人，仍走過一段無法自我接納和自殺掙扎。但身障生較易被發現和輔導，同志傾向的青少年在這個階段的掙扎很多時候是隱藏和孤獨的。這樣景況下要能接納自己的特殊的確需要足夠的自信和勇氣，這也是相關輔導機制需要更著力的地方。但是，這樣的發展歷程所產生心理上的脆弱性有礙同志的親職功能。同志伴侶較缺乏外在社會性支持。同志最難出櫃的對象其實是自己的父母和家人。即使再先進平權的社會，大部分父母很難為自己的兒女出櫃像一般兒女嫁娶那樣雀躍和慶賀。也使得許多同志伴侶養育兒童的支持系統薄弱。發展研究一致支持兒童發展不是在隔離的真空中發生，”It takes a village to raise a child”。家庭的支持系統高度預測兒童發展。同性伴侶無法提供兒童平衡互補的性別影響。無論父母或教師，男女性在教養觀點上有系統化的差異，而這差異對兒童有重要的互補影響。Sax的《浮萍男孩》一書提出因為男孩的大腦會比女孩平均晚兩年才成熟，過早要求他們安靜坐在教室裡學閱讀和寫字，常造成他們被誤判為過動。這也是和目前教師的女性比例偏高和科技化的環境相關，值得教育師培系統關注，愈來愈多教師逐漸增高比例的過動兒童而疲於奔命。我們應該一起努力給予同志更接納和支持的環境。但是如果認為解除社會壓力就能完全除去上述的危險因子就太過天真了。我也建議能以不改變家庭原來的定義作法來改制。例如如果有聽障生在班上，我們的作法不是規定全班都不能用口語，大家都改用手語。而是用特別的支持協助這位聽障生用手語或溝通輔具來參與和表達。同樣的，不該因為同性伴侶家庭不使用夫妻或父母的稱謂，就在法律和教育領域禁止大部分家庭沿用許久的傳統價值與文化。反而更應強化家庭價值、透過教育結構改善兒少情緒與過動情形、提供家庭老年長照支持等，協助下一代有更好的預備面對益發沉重的社會責任。衷心期盼支持與否雙方不要再極端地放大彼此的差異，互相汙衊和歧視；即使觀點不同，仍願意一起思考協商對彼此最好且尊重的決策。更希望執政者能展現引導社會回歸理性和尊重的能力，以嚴謹的態度協商修法，這也是對下一代最好的示範。,,",論壇,forum,蘋果日報,論壇新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/finance/20161116/990214,蘋果日報,【有片郭語錄有玄機】選總統？　先來看郭董過去7大主張,,2016-11-16T09:57:00Z,（更新：新增動新聞）《壹週刊》報導，川普當選美國總統，意外讓鴻海董事長郭台銘動了2020年選總統的念頭，從郭董以前的談話來看，若郭董真的出來競選總統，可以從「郭語錄」來一窺他的從政主張。《蘋果》彙整以前「郭語錄」，大約可列出郭董的7大主張，包括對於太陽花學運看法，「民主不能當飯吃，學生在虛耗社會資源、虛耗社會成本」；22K薪水部分，「哪家公司員工領22K，告訴我，我把這家公司買下來。」對於稅制，他主張課富人稅，郭台銘曾嗆說，「稅制正義，正義個屁，台灣真正進入到一個鄉愿的時代，台灣如果沒有我，不可能逼出富人稅」。針對勞工7天假問題，郭董之前自稱工業黨，他曾說，「台灣的假夠多了，就像叫小孩子讀書，平時放5天假，六日再來念書，這樣會有出息嗎？」他也曾批評，「政府有一半的錢花不對地方，政府加稅的結果是導致產業外流，而且政府效率也要加強，民間1年可以賺這麼多錢，每個縣市政府發行股票，公務員薪水就增加，市長領幾千萬都可以，做不好不用等4年，1年就讓他下台了。」對於台灣經濟發展，他認為，「台灣市場太小，要走全球化，布局未來市場，更要投資未來科技。」、「台灣市場不夠，要發展網路經濟會受到限制，未來經濟的發展與人口有關，台灣人口走向老年化，無法支撐任一產業生存，唯有靠外銷。」對於任用人才，他說，「企業要長青，就要投資年輕人、投資下一代，在鴻海不一定要最優秀最聰明，但是要肯做事。」（財經中心／台北報導）出版：12：52更新：17：57,財經中心,",財經,finance,蘋果日報,財經新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/finance/20161115/989780,蘋果日報,長照有三保 　保對才沒煩惱,,2016-11-15T14:00:00Z,台灣超高齡社會將於2025年報到，屆時將有2成以上的人口超過65歲，再加上80萬失能人口，壽險業者指出，長照已是台灣下一個10年關鍵課題，而要照顧老年風險，除了長照顯外，也有由特定傷病險進化而來的類長看險，及殘扶險，被稱為長照三保。富邦人壽表示，三類型商品理賠標準、特色各不同，長照險是以「狀態」認定、不論成因，另外類長看險則以「疾病」作為理賠標準，而殘扶險依「殘廢等級表」來認定，民眾投保前可以評估需求和預算，選擇適合自己的長照保單。由於人生各年齡層面臨長期照護風險有不同，富邦人壽建議，少年、青壯年以失能為主、而老年則包括失能和失智。據統計，65歲以上長者，長照主因為失智症；19至64歲青壯年，長照主因為腦血管疾病，由以腦中風最多；而18歲以下青少年，長照主因為意外事故。富邦人壽因此建議，壯年、中老年等對老化長期照顧意識與需求較高者，可以長照險為優先考量；而青壯年多處於打拼工作階段，意外、疾病致癱的風險較高，所需的長期照護時間較長，建議可提高殘扶險保障，補足經濟缺口；而家族具有遺傳病史、擔心特定疾病而需要長照的人，則可考慮類長看險。（王立德／台北報導）,王立德,",財經,finance,蘋果日報,財經新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/finance/20161115/989812,蘋果日報,​台塑連10年捐助肺炎疫苗　整體效益達120億元,,2016-11-15T13:36:00Z,為表揚台塑集團連續10年捐助肺炎疫苗，疾管署今（15）舉辦記者會，並贈送感謝獎座。代表集團出席的台塑總管理處總經理王瑞瑜表示，儘管過去捐贈的106萬劑總額僅9億元，但以每人每年可省下2700~3000元的健保費來看，實際效益高達120億元。疾管署今日在林森南路本部舉辦記者會，由衛福部次長何啟功親自主持。何啟功指出，很感謝台塑集團透過「王詹樣社會福利慈善基金會」，自2007年捐贈了106萬劑的肺炎鏈球菌疫苗，讓許多老人免於肺炎之苦，「政府的人力物力有限，很高興有企業的幫助。」王瑞瑜則說，台灣老年化程度越來越高，目前75歲以上長者達130萬人，占全台人口的6%，而肺炎的死亡率，是排名在癌症、心臟病之後，國人的第3大死因，「所以長期以來，（台塑集團）兩位創辦人王永慶與王永在，就非常關注長者的健康與起居問題。」她透露，其實家父王永慶在世時，也曾受肺炎之苦，「身為家人的我們更感到不捨。」後來，集團便基於同理心，開始捐贈疫苗讓75歲以上長者施打，「花費雖然只有9億元，但接種後每人每年可減少2700~3000元的健保支出，（以5年保護期推估）實際效益高達120億元。」尤其又有醫學報告指出，老人在接種肺炎疫苗後，可以降低90％的死亡率，王瑞瑜指出，「我們不是只在看成本，而是對於長者實際上的幫忙，對於健康方面的提升。」她希望，基金會秉持取之於社會、用之於社會的精神，未來能喚起更多人共襄盛舉。（侯良儒／台北報導）,侯良儒,",財經,finance,蘋果日報,財經新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/finance/20161115/989104,蘋果日報,【財訊】人口老化捅出經濟大黑洞,,2016-11-15T02:05:00Z,本內容由財訊雙週刊提供,,",財經,finance,蘋果日報,財經新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
