news_url,news_source,title,subtitle,datetime,news_text,author,keywords
http://www.appledaily.com.tw/realtimenews/article/politics/20160804/922032,蘋果日報,【年金改革】71萬勞工領勞保年金　平均月領1.6萬元,,2016-08-04T09:11:00Z,年金改革委員會下午召開第7次會議，聽取勞動部報告勞工保險及退休制度。勞動部分析，2014年3月底符合老年給付人數255萬人，71萬人請領勞保老年年金給付。年金給付的平均投保年資為27.62年，平均月投保薪資為3萬5684元，平均每人領取給付金額為1萬6179元，平均所得替代率為45.3%。勞動部統計，勞保老年年金給付水準會依各被保險人的投保薪資、投保年資及請領年齡等因素而變動，如以勞工平均月投保薪資3萬6千元，投保年資30年、35年、40年，年資給付率1.55%為例，所得替代率分別是46.5%、54.25%及62%。另在勞退的所得替代率方面，以薪資3萬6千元、雇主提撥6%、勞工未提撥，投資報酬率3%、平均餘命20年為例，估算年資30年的所得替代率16.92%、35年所得替代率為20.83%，40年所得替代率為25.16%。如以40年年資勞工勞保、勞退的所得替代率加起來超過8成。勞動部勞退司長石發基表示，由於實施勞保年金，勞工從請領一次給付改為年金給付比例增加，從2009年的66.53%，增至2015年的80.18%，年金給付的成本是一次給付的2.7倍。而老年年金給付的平均投保年資也呈逐年上升趨勢，由2009年24.63年，上升至2015年27.62年，增加財務負擔。對於勞保財務問題，石發基指出，計算過去勞工加保年資未來應給付金額為8.96兆元，2014年底基金餘額為6042億元，因此未提存精算應計負債計8.36兆元。預估2018年保費收入將低於給付支出，收入3363億元、支出3451億元，透支88億元，2027年基金餘額用罄。不過，石發基說，過去政府撥補公保3千5百億元，未來還要撥補1千2百億元，但勞保部分政府並未撥補，他舉例說，日本政府撥補勞保基金3分之1到2分之1、德國也撥補27.4%。面臨我國人口結構快速老化及少子女化趨勢，將衝擊社會保險世代分攤能力，造成保險財務面臨龐大壓力，未來勞保年金制度該朝何種方向進行調整？值得深思。此外，在勞工退休制度部分，勞動部勞動福祉退休司長孫碧霞報告，勞退新制從2005年7月開辦時有307萬人參加，至2016年5月已達627萬人；基金規模，至2016年7月累積收入1.4兆元、支出555.7億元。至於勞退舊制一次領的退休金平均192萬元。在勞退的所得替代率方面，勞動部以薪資3萬6千元，雇主提撥6%、勞工未提撥，平均餘命20年為例，估算年資30年的所得替代率16.92%、35年所得替代率為20.83%，40年所得替代率為25.16%。對於勞動部的報告，台灣勞工陣線秘書長孫友聯質疑，資料是否確實，否則勞保和勞退的所得替代率加起來80%，外界會認為勞工是在唉什麼？對改革不力。孫友聯也說，勞保實施66年，財務完全自主，政府沒有撥補，這就是過去社會有反彈的地方。台灣總工會理事長蔡明鎮認為，政府對於軍公教保險都有補助，只有勞保沒有，他也提醒在1010萬勞工中還有2百多萬沒有一定雇主者，他們的退休金無法達到最低生活標準，政府應多予照顧。全國產業總工會理事長莊爵安呼籲，政府應將勞保的最終支付和撥補責任立法，以免因勞保財務不穩定、給付不確定，造成勞工恐慌。教師團體代表劉亞平批評勞動部的資料不實，因為勞工在勞保年金只領1.6萬元，但另外還有勞退的部分，有兩層年金，但名嘴只講1.6萬元，製造勞工和軍公教對立，不是心黑就是智障，但勞動部明知如此，卻不把事實說明。劉亞平又認為，現在勞保規定5人以下的公司不強制納保，以致這些勞工變成沒有一定雇主的勞工，大罵政府袒護資本家、偏袒雇主，勞保應由政府和雇主負擔。由於劉亞平強力指責雇主，全國工業總會常務理事何語忍不住反嗆：「你這麼大聲幹嘛？我們資方是欠你嗎？」氣氛尷尬。何語說，主計處的資料顯示雇主平均月提繳工資 3.8萬元，勞動部的資料為3.6萬元，這是因為級距的計算差別，不是資方要低報，如果主計處的資料是2萬元，你可以指責資方低報，坦誠地資方的勞動成本顯現出來。年金改革委員會召集人、副總統陳建仁連忙打圓場，希望心平氣和討論。(徐珮君／台北報導),徐珮君,",政治,politics,蘋果日報,政治新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/politics/20160728/917490,蘋果日報,【年金改革】軍人退撫基金虧損　國防部主張專案處理,,2016-07-28T10:13:00Z,國家年金改革委員下午召開第6次委員會議，聽取國防部報告軍人退撫制度。根據國防部報告指出，退伍軍人共12萬1949人，月退所得加上18%優惠存款，總平均月領4萬9379元，其中領有18%優存人數為9萬5356人。由於配合精實案等裁減案，過去10年軍人減少54%，且校級軍官平均40多歲就退伍，造成退撫基金破產困境，國防部建議讓軍職人員的年金單獨專案處理。會中，包括公、教、勞團體都認為，考慮軍人的特性，應給予專案處理。國防部分析，國軍從1995年到2015年，因配合執行精實案、精進案和精粹案，員額大幅精簡，從45.2萬人，減少到21.5萬人，退撫基金支出也增加446.2億元，造成基金缺口增加。國防部建議，因應退撫基金的困境，應調高提撥費率、延長服役年限，尤其應留用軍事專長人才，並讓軍職人員的年金單獨專案處理。退伍軍人協會代表吳斯懷表示，過去10年因為軍隊實施精簡，減少54%，制度造成退撫基金繳的人少、領的人多，「不是退伍軍人造成收支不平衡，是國家制度造成的。」吳斯懷認為，應考量國家是否需要軍人，訂定特別的制度，希望政府用專案專款提撥，研究回到恩給制的方式。全國退休教師聯盟理事長張美英引用史達林說法「今日不花大錢養軍，明天就花大錢賠款」、「養兵千日，用在一時」，軍人的工作生涯短、性質特殊，應思考專案處理的必要性。民進黨立委王榮璋也表示，國家不能沒有軍人，考量「不同工、不同酬」的前提下，支持軍人應有特殊的處理，但怎樣的「特殊」，可以和公、教、勞體系一併討論。台灣勞工陣線代表白政憲表示，所有的職業別都是老人年金，保障年老退休後的經濟生活，但軍人40多歲就退役，是因為國家制度被強制退伍，和一般65歲強制退休的老年年金有很大的不同，因此應該是退伍年金，應該單獨處理。退休公務人員聯誼及關懷服務協會會長黃臺生說，國防部不要猶抱琵琶半遮面，  專案處理到底要怎麼做應該說清楚。與會的國防部次長李喜明感性的說，大部分退伍軍人在意的是榮譽和尊嚴，為國家服務犧牲一輩子，卻變成不公不義、肥貓等，無法接受。李喜明認為，年金改革當然可以改，但要怎麼改，應該先對軍公教確立態度問題，先肯定軍公教的貢獻，才能獲得被改革者的支持。李喜明也籲請媒體不要再以負面性的詞句，動輒批評軍公教支領退休俸的人債留子孫、貪婪、肥貓等，年金改革委員會對於不符事實的言論應跳出來主動澄清。  第一次參加會議的退輔會主委李翔宙也舉1949年來台的老榮民，一輩子為國家奉獻，現在一個人住在榮民之家坐著輪椅、插著鼻管的處境。李翔宙強調，軍隊是預防戰爭的需求存在，軍人都簽了賣身契和生死狀，服務國家，如果國家沒有軍人，安全是堪慮的，他也同意軍人的退撫制度應專案處理。不過，作家馮光遠說，討論年金改革結構性的問題，不需要這麼感性、舉一些插著鼻管的特殊例子，軍人的貢獻很大，勞工、農民甚至家管也有貢獻。台灣少年權益與福利促進聯盟秘書長葉大華質疑，軍人的工作性質特殊，對國家有貢獻，但很多勞工也是24小時綁在職場，還有9百萬勞工。她看到眷屬喪葬津貼，還照顧三代，令人羨慕，還應考慮到其他的保障。台灣婦女團體全國聯合會理事長楊芳婉也說，軍人的情況雖然特殊，也應顧及其他職業別，年金改革制度要全面思考。(徐珮君／台北報導),徐珮君,",政治,politics,蘋果日報,政治新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/appledaily/article/property/20160723/37318549,蘋果日報,以房養老利率 1.93%起,可貸款成數最高8成 申辦門檻最低60歲,2016-07-22T16:00:00Z,台灣漸走向高齡化社會，行庫紛紛推出「以房養老」方案，房貸利率1.93%起。彭仁義攝【廖育萱╱台北報導】政府考量台灣老年人口數逐年增長，試辦「不動產逆向抵押貸款」，也就是俗稱的公益型「以房養老」，但因申貸標準過高，成效不彰，而目前6家公股行庫跟進高齡化社會走向，紛紛推出商業型「以房養老」，申貸門檻較低，貸款成數最高8成，利率1.93%起。由政府試辦的「以房養老」方案，資金來源大多為公家機關預算或是盈餘，總體預算較有限，申請資格除須65歲以上、無法定繼承人，房屋還須無貸款狀況，標準嚴格，申請者寡。有鑑於此，合作金庫率先發起「幸福滿袋貸款」，凡滿65歲，有自己的房子即能申貸，條件審核較寬鬆，距合庫資料顯示從去年11月底至今年6月底，該方案已撥貸將近300件，申辦年齡層以65歲到70歲最多。不因失智停止給付土地銀行也跟進推出「樂活養老貸款」，最高貸款成數為7成，利率介於1.93~2.73%，該方案特色為放款成數若不超過5成，利息可在貸款期間先掛帳。另臺灣企銀「安家快活」專案之「有家安老」房屋擔保貸款，申辦門檻為60歲，業界最低，臺灣企銀副總經理陳長義表示，該方案為不因年長者失智或地震房屋滅失而停止年金給付的以房養老產品。此外，華南銀行推出的「安養房屋貸款」規劃有動用貸款額度才計息，華南銀行總經理楊豊彥表示，該方案每月未動用額度可累積至下一個月動用，例如核貸動用額度為10萬元，借款人僅動用2萬元，僅須繳納2萬元的利息，可隨借隨還。有話要說 投稿「即時論壇」,廖育萱,
http://www.appledaily.com.tw/realtimenews/article/life/20160714/908169,蘋果日報,不繳國民年金罰配偶　立委蔣萬安：神邏輯,,2016-07-14T10:11:00Z,現行《國民年金法》對沒有繳保險費及利息的被保險人，沒有制訂罰則，但卻要求被保險人的配偶須負繳費義務，若未繳費將依法開罰。立法院社會福利及衛生環境委員會今討論《國民年金法》部分條文修正草案，立委蔣萬安認為不繳國民年金卻要開罰配偶，真是「神邏輯」，提案刪除該條文，但與衛福部未達共識，此條文將保留到下一個會期繼續討論。為保障攤販、打零工者、失業者、家庭主婦等未納入勞保、公保、軍保、農保族群的老年生活，《國民年金法》2008年正式上路，但目前對未繳納保險費及利息的被保險人未訂罰則，卻要求被保險人配偶負連帶繳費的義務及制定罰則，違者將開罰3千到1萬5千元罰鍰。蔣萬安表示，《國民年金法》立法時因擔心無業或弱勢婦女無力負擔保費，而要求伴侶應負繳費義務，但現在時空背景不同，部分女性與伴侶因無業、家暴等因素分居，此時卻收到催繳配偶保費通知，真的十分傻眼，外界戲稱此條款為加速離婚條款，且違反公平及比例原則，更有違反憲法保障婚姻及家庭制度。蔣萬安說，不繳保費者卻要罰配偶，這是什麼神邏輯，況且，國民年金目前繳納率僅5成，衛福部每年僅清查約2百人，平均開罰5、60人，罰金約8萬到25萬元，意義根本不大，但衛福部沒有積極輔導弱勢婦女就業，或是想出方法與政策，僅便宜行事開罰配偶，提議廢除此文。衛福部社會保險司司長曲同光說，立法當時所顧及的狀況，目前仍然存在，且部分民間團體對於廢除條文有所疑義，無法刪除條文。因蔣萬安與衛福部未達共識，此條文將保留到9月召開的下個會期繼續討論。（沈能元／台北報導）</iframe,沈能元,",生活,life,蘋果日報,生活新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/life/20160708/903848,蘋果日報,【大數聚】5分鐘教你應付勞保黃牛,,2016-07-08T04:20:00Z,本內容由網路溫度計提供勞保傷病與失能給付是一筆不小的津貼，一次性的金額高達六位數，也有終身失能保障或是老年、死亡的津貼項目，不申請這項基本權益可以說是非常可惜，然而，法規繁複的文字總讓我們望之卻步，要是你還不了解勞保給付的基本項目，你可以參考之前的 勞保給付介紹，若是你已經了解傷病給付，正在為是否可以申請失能給付並且同時領到老年給付煩惱，那你可以一齊看看簡單的 勞保實務常見疑問。也因為勞保其實在意外發生時非常有用，也跟其他政府津貼一樣申請手續看起來好像很複雜，所以就出現了「失能判定」與「勞保黃牛」等問題，今天就來跟大家一一解析！《失能給付以及失能判定》失能給付分成兩種，輕微的失能是領取一次性的津貼，重度的失能達到「終身無工作能力」的程度時，就是領取年金（就跟退休金一樣每月領取），同時會因為失去工作能力也就無法成為勞工因而退保。而失能程度輕微語言中就要看 失能給付標準 的規定，依精神、神經、眼、耳、鼻、口、胸腹部臟器、軀幹、頭/臉/頸、皮膚、上肢、下肢等共有十二個項目，每個項目又分成15個等級，其中1級是最嚴重，15級最輕微，而上述提及的「終身無工作能力」通常屬於1級到3級的範圍。判斷方法：直接請教主治醫生確認診斷書。自行評估：參考 勞保局 失能種類圖示說明 ，內容還算簡單易懂。常見的洗腎、臟器移植、切除部分器官，多半是一次性的失能，只有補助日數的差異。嚴重至精神失常、植物人的程度即可申請年金次數限制：當然沒有限制，只要有勞保，不幸的得了很多疾病並且越發嚴重，就可以一次次的不斷申請，獲得國家的幫助。病情加重：圖一 想知道領了失能給付還能領退休金嗎？請繼續往下看！！(作者：楊 荏傑)本文未完，精采全文詳見5分鐘搞懂勞保給付：失能判定＆應付勞保黃牛的教戰守策【更多精采文章，請上《大數聚官網：http://group.dailyview.tw》；《DailyView網路溫度計官網：http://dailyview.tw》；《DailyView網路溫度計粉絲團www.facebook.com/DailyView.tw》未經授權，請勿轉載！】,,",生活,life,蘋果日報,生活新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/forum/20160708/902987,蘋果日報,年金改革的多元性別正義,,2016-07-07T16:02:00Z,作者：鄭清霞（中正大學社福系副教授、總統府國家年金改革委員會委員）、曾昭媛 （婦女新知基金會資深研究員）年金改革是全國矚目的大政策，討論焦點多集中於財務危機、世代正義、保障差異。可惜的是，較少看見年金議題的性別面向。甚至有人質疑，總統府「國家年金改革委員會」為何要有婦女團體代表？我們希望蔡英文總統能夠兌現選前的承諾：「特別關注老年女性與單親婦女的年金權保障」，因此本會接受政府邀請加入「總統府國家年金改革委員會」，主張年金改革的政治議程應納入性別觀點，我們希望提醒台灣社會：所得維持固然是年金的重要功能，但別忘了基本經濟安全保障，也是年金制度的基本初衷。因此，我們需要以性別觀點才能更敏感的看見，究竟有哪些公民有被排除在社會安全網外、落入老年貧窮的風險。當我們以性別統計檢視台灣13個年金制度時，馬上凸顯兩大問題：首先，本應肩負預防貧窮之責的國民年金，因主要納保人為家務勞動者、身心障礙者、學生、失業者，由於繳費能力不佳，老年年金給付較低、導致繳費誘因不足，繳費率僅約45％，如何能保障老年基本生活水準？國民年金繳費率偏低，最可能受到衝擊的是哪些人？依據102年老人生活狀況調查報告，65歲以上老人的主要經濟來源，倚賴「退休金、撫恤金或保險給付」的人口中男性有26.9％，女性卻只有9.6％；但高達44.6%女性依賴子女或孫子女奉養，顯示老年女性高度依賴家庭。然而，家庭功能逐漸弱化，離婚率、單身比例逐年提高，婚姻家庭真的能成為老年經濟的穩固靠山嗎？國家社會的公共責任又在哪兒呢？國民年金的制度缺失，真的都能讓老年女性、單親、單身者、同居及同志伴侶…安心享有老年經濟安全的保障？因此我們認為，必須看見年金體制中導致性別差異的結構性因素，並呼籲當許多女人已經肩負照顧老小的家庭責任時，不能再把老年基本經濟安全的責任丟回家中自行協商。其次，勞工及軍公教群體老年給付的性別差異也相當顯著。因為職業年金的給付水準相當程度取決於一生投入職場的投保年資與投保薪資，但因托育及長照等公共化服務嚴重不足，再加上傳統性別分工的刻板印象，導致許多被家務困住的女性無法順利持續參與勞動市場；女性平均薪資僅有男性的八成左右，低薪、不穩定的中低階層工作或兼職、派遣等非典型勞動中女性的比例不低。104年勞保統計顯示，達到投保上限43900元的女性只有19.1%，男性卻有30.59%；公保的投保薪資也有類似的性別差異現象。這些邊緣勞動處境，都是影響年金給付水準之性別差異的結構性限制。綜合來說，老年經濟安全的性別不平等現況，主要來自極度缺乏的公共照顧、性別區隔的勞動市場，僵化的異性戀婚姻家庭體制等三大結構因素。因此我們呼籲，年金改革的願景與格局，必須同步考量照顧政策、勞動政策、與租稅改革，來思考如何實現性別、階級、世代意涵上的所得重分配。政府必須痛下決心進行租稅改革、擴大稅收，才能充實照顧公共化服務、減少職場性別歧視，使更多女性脫離家務桎梏、加入工作人口的行列，從根本上改變人口結構，減緩高齡化、少子女化的衝擊，才能徹底解決年金危機。,,",論壇,forum,蘋果日報,論壇新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/appledaily/article/headline/20160708/37299180,蘋果日報,年金改革的多元性別正義（鄭清霞、曾昭媛）,,2016-07-07T16:00:00Z,年金改革討論多聚焦世代正義、保障差異等，較少見性別面向。圖為勞團抗議年金改革方案。資料照片年金改革是全國矚目的大政策，討論焦點多集中於財務危機、世代正義、保障差異。可惜的是，較少看見年金議題的性別面向。甚至有人質疑，「總統府國家年金改革委員會」為何要有婦女團體代表？我們希望蔡英文總統能兌現選前承諾：「特別關注老年女性與單親婦女的年金權保障。」因此本會接受政府邀請加入「總統府國家年金改革委員會」，主張年金改革的政治議程應納入性別觀點。所得維持固然是年金的重要功能，但別忘了基本經濟安全保障，也是年金制度的基本初衷。因此，需要以性別觀點才能更敏感的看見，究竟有哪些公民有被排除在社會安全網外、落入老年貧窮的風險。婚姻家庭難成靠山當以性別統計檢視台灣13個年金制度時，馬上凸顯兩大問題：首先，本應肩負預防貧窮之責的國民年金，因主要納保人為家務勞動者、身心障礙者、學生、失業者，由於繳費能力不佳，老年年金給付較低，導致繳費誘因不足，繳費率僅約45%，如何保障老年基本生活水準？國民年金繳費率偏低，最可能受衝擊的是哪些人？依據102年老人生活狀況調查報告，65歲以上老人的主要經濟來源，倚賴「退休金、撫卹金或保險給付」的人口中男性有26.9%，女性卻只有9.6%；但高達44.6%女性依賴子女或孫子女奉養，顯示老年女性高度依賴家庭。然而，家庭功能逐漸弱化，離婚率、單身比例逐年提高，婚姻家庭真能成為老年經濟的穩固靠山嗎？國家社會的公共責任又在哪？國民年金的制度缺失，真的都能讓老年女性、單親、單身者、同居及同志伴侶……安心享有老年經濟安全的保障？因此我們認為，必須看見年金體制中導致性別差異的結構性因素，並呼籲當許多女人已肩負照顧老小的家庭責任時，不能再把老年基本經濟安全責任丟回家中自行協商。其次，勞工及軍公教群體老年給付的性別差異也很顯著。因為職業年金給付水準相當程度取決於一生投入職場的投保年資與投保薪資，但因托育及長照等公共化服務嚴重不足，再加上傳統性別分工的刻板印象，導致許多被家務困住的女性無法順利持續參與勞動市場；女性平均薪資僅有男性的8成左右，低薪、不穩定的中低階層工作或兼職、派遣等非典型勞動中女性的比例不低。104年勞保統計顯示，達到投保上限4萬3900元的女性僅19.1%，男性卻有30.59%；公保的投保薪資也有類似性別差異現象。這些邊緣勞動處境，都是影響年金給付水準之性別差異的結構性限制。擴大稅收充實照顧綜合來說，老年經濟安全的性別不平等現況，主要來自極度缺乏的公共照顧、性別區隔的勞動市場、僵化的異性戀婚姻家庭體制三大結構因素。因此我們呼籲，年金改革的願景與格局，必須同步考量照顧政策、勞動政策與租稅改革，來思考如何實現性別、階級、世代意涵上的所得重分配。政府必須痛下決心進行租稅改革、擴大稅收，才能充實照顧公共化服務、減少職場性別歧視，使更多女性脫離家務桎梏、加入工作人口的行列，從根本上改變人口結構，減緩高齡化、少子女化的衝擊，才能徹底解決年金危機。中正大學社福系副教授、總統府國家年金改革委員會委員婦女新知基金會資深研究員有話要說 投稿「即時論壇」,,"論壇,頭條要聞"
http://www.appledaily.com.tw/realtimenews/article/politics/20160630/897831,蘋果日報,【年金改革會議】委員批每週開會急就章　要求2週開1次會,,2016-06-30T08:01:00Z,國家年金改革委員會下午召開第二次會議，會議一開始，多名委員質疑每星期開會一次，很多資料今天才拿到，根本來不及看，工總常務理事何語說，他上星期開完會回去就開始寫提案，「一星期開會確實很趕！」退伍軍人協會副理事長吳其樑不客氣地說，「你們當官的底下很多人做事，我們單槍匹馬來，回去看資料寫半天」，「憲法都可以改，（年金改革委員會設置要點）有什麼不能改？」年金改革委員會上星期第一次開會時就有委員主張每2星期開會一次，委員會執行秘書、行政院政務委員林萬億表示，「年金改革委員會設置要點」第4點訂定每星期開會一次，因此堅持每星期開會一次。公務人員協會理事長李來希說，團體代表來開會前必須先和團體成員討論，他早上才在火車站和團體開會討論，真的需要時間。李來希批評，「年金不是今年、明年破產，為什麼要這麼趕？把自己逼到牆角？」他說，限時完成的東西都不周延，前總統馬英九當初限時4個月提年金改革，結果4年就倒台，年金改革涉及幾千萬人老年經濟生活安全問題，不能急就章，主張兩星期開會一次。教育產業總工會副理事長劉亞平也發言說，「急，辦不好事」，他住在高雄，坐高鐵來台北開會，來回花4小時，只開會2小時，不然每2星期開會每次4小時，每星期開會一次可以微調，應簽請總統修改辦法。另一位教育代表吳秀鳳表示，  有些資料兩天前才看到，還來不及消化，很多資料還是今天到了才看到，一星期開會一次太趕，建議修改設置要點。委員會召集人、副總統陳建仁則說，因蔡英文總統正在國外，將再討論。(徐珮君、王家俊／台北報導),徐珮君、王家俊,",政治,politics,蘋果日報,政治新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/finance/20160628/896295,蘋果日報,【今周刊】年金改革，李來希不實指控，今周刊嚴正聲明,,2016-06-28T10:39:00Z,本內容由今周刊官網提供嚴正聲明《今周刊》關切年金改革議題，自二０一一年起，陸續推出七期封面故事，探討年金改革問題，目的是希望年金能永續，避免拖垮國家財政，同時又能搶救世代不公，讓國人退休後都能領得到年金，有尊嚴地過老年生活，並非針對任何特定族群。全國公務人員協會理事長李來希先生六月二十七日在壹電視《正晶限時批》節目中，指控《今周刊》「從來都沒有訪問過軍公教人員」，並指本刊「社長」創造「年金腳尾飯事件」，「一個家庭一個月領七十四萬．．．．完全是假的．．．造假．．．」。李先生的指控已涉及誹謗，損及本刊信譽，特此說明如下：一、本刊二０一五年一月十一日出刊的第九四二期「中華民國有限公司破產」封面故事，第七十四頁，即刊出一位退休公立學校老師陳彩仁的告白， 標題是「不要為了領這些錢，犧牲下一代」。在其他期封面故事中，也曾多次採訪資深公務員、資深文官及教職人員，只是為保護受訪者，以匿名方式呈現。李來希先生「從來都沒有訪問過軍公教人員」的發言，與事實不符。二、「一個家庭沒工作一個月領七十四萬」，乃今周刊發行人謝金河二０一五年一月三日於臉書發表的文章，係引述一位音樂界重量級大老說的話，來源有憑有據；本刊曾進一步追問，由於對方不願再談此事，《今周刊》並未報導過上述內容。三、本刊歷次報導年金改革問題均包括軍公教與勞工等，並不限於軍公教，也採訪多位學者專家提供建設性意見，希望社會能理性探討年金改革。因此，本刊嚴正聲明，任何人士或媒體再散布不實內容，誹謗《今周刊》，本刊將提起民事訴訟，以維護本刊名譽。今周刊  2016年6月28日,,",財經,finance,蘋果日報,財經新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
http://www.appledaily.com.tw/realtimenews/article/forum/20160628/895927,蘋果日報,年金不是退休金,,2016-06-28T03:48:00Z,作者：葉煬彬(老軍公教)在我們以前入行的那個年代，根本沒有「年金」這個名詞，只有「退休金」這個概念。後來出現「國民年金」這個政策，心想，那是為沒有公保、勞保、農保…的人設計的制度，與我們應該無關，所以從來沒去思考年金問題。前幾年，當媒體陸續出現「年金改革」這個名詞時，在下我腦筋比較遲鈍，剛開始還是不認為跟我有什麼關係，看久了之後，才驚覺代誌大條了，這個政策正是針對向我等謀財害命的目的而設計出來的，一定要謹慎回應。按照勞動部勞工保險局的定義：「年金」，簡單地說，是指一種定期性、持續性的給付，無論是按年、按季、按月或按週給付，都可稱為年金。在這個定義涵蓋下，「軍公教月退俸」被隸屬於「年金」的概念中，「年金改革」就是「月退俸」改革，這其實還真是不通。舉例來說，勞工的「年金改革」，其實指的只是「勞保養老年金給付」這部分的改革，退休金並沒有包括在內，就算包含在內，也是屬於一次領的成分，跟年金毫無關聯。而軍公教的「年金改革」，卻是包括：「公保養老年金給付」及「月退休金」兩大部分，合起來算，相當不公平，難怪軍公教被當成是超級肥貓看待。尤有甚者，同樣是退休軍公教，領一次退的人因為領的只是「利息」，不是「年金」，所以可能也不在「年金改革」的範圍內。而領月退的人，「公保養老給付」雖然領的是「利息」，卻被當成是「年金」，何其荒謬。追根究柢，我認為勞工的「年金改革」，若指的只是「勞保養老年金給付」這部分的改革，退休金並沒有包括在其中，或不具重要的角色，那軍公教的「年金改革」，指的應該也只是「公保養老年金給付」這部分的改革，退休金並沒有包含在其內才對。既然月退俸沒包括在「年金改革」的範圍內，那「年金改革委員會」老是對外放話說，軍公教的所得替代率超過百分之幾，本俸不應該乘以二等等，那不就超越他們應有的職權範圍，屬於無的放矢的嗎？媒體及名嘴們又老是喜歡放話說，十八趴應該取消云云。也不知道他們所謂的十八趴，指的究竟是「公保養老給付」的十八趴？還是「舊制退休金」的十八趴？若指的是前者，應該「月退」跟「一次退」的人比照處理，不能厚彼薄此或厚此薄彼。若指的是後者，則應該將「蔡英文們」納進來，一起成為被改革的對象才是。總之年金是年金，退休金是退休金，不能混為一談，兩者永遠打不在一起。年金給付是看政府的奇摩幾及財政狀況而調整數量多寡的，當然可以改革。退休金給付則是有制度的，跟契約一樣，受法律保障，除非國家滅亡了，政府破產了，否則是不能亂「改革」的。「片面改革」等於是違約逃避債務，等債權人把「本票」(退休給付公文)嘎進法院，違約者是要被捉將「官」裡去的，雖然雙方原來都是「官」，真是莫大的諷刺。自稱是年金改革的「公正」人士，喜歡從財政的角度和眼紅的觀點來思考問題；不想被革去錢袋荷包的人，則引出一大堆法律尋求自保。前者不講信用，不顧制度、傳統和法律，企圖違約省錢，後者奉公守法，對過去政府的承諾有所期待，大家認為誰的價值比較高尚正派些？自從陸客逐漸不來台灣後，國內各地觀光景點在非假日期間，其業績其實都是靠退休軍公教在撐的。這些人在職的時候奉公守法，退休後除了當義工外，平常也都從事正當的休閒活動，就算其動機是為了「活越久領越多」，不也正是師長們昔日諄諄教誨的健康正向的人生觀嗎？子貢欲去告朔之餼羊。子曰：賜也，爾愛其羊，我愛其禮。如果聖人復起，周公復生，請問他們會帶頭去破壞大家應該共同遵守的法律制度嗎？何況還要違法溯及既往，台灣眼紅的人請三復斯言。《即時論壇》徵稿你對新聞是否不吐不快，《蘋果日報即時新聞》新闢《即時論壇》，歡迎讀者投稿，對新聞時事表達意見。來稿請寄onlineopinions@appledaily.com.tw，文長以500到1000字為度，一經錄用，將發布在蘋果日報即時新聞區，唯不付稿酬。請勿一稿兩投，本報有刪改權，當天未見報，請另行處理，不另退件或通知。,,",論壇,forum,蘋果日報,論壇新聞,apple daily,台灣,爽報,壹週刊,壹電視,動新聞,即時新聞,影音新聞;"
